name,team,kills,deaths,attacker_x,attacker_y,attacker_z,attacker_pitch,attacker_yaw,attacker_ducked,victim_x,victim_y,victim_z,victim_pitch,victim_yaw,victim_ducked,wallbang,isHeadshot,isHacker
I_am_polar_bear,3,34,0,-401.8246765136719,1481.3997802734375,-126.42216491699219,6.2677001953125,186.624755859375,0,-960.043212890625,1399.791259765625,-112.54389953613281,6.92138671875,6.492919921875,0,0,0,0
I_am_polar_bear,3,34,0,-333.1220703125,491.63421630859375,-4.0934600830078125,0.72509765625,69.4061279296875,0,-102.42518615722656,312.08282470703125,1.45233154296875,4.1912841796875,254.2181396484375,0,0,0,0
I_am_polar_bear,3,35,0,-333.1220703125,491.63421630859375,-4.0934600830078125,11.744384765625,93.0322265625,0,-46.834564208984375,1428.165771484375,-0.6501846313476562,355.18798828125,273.80126953125,0,0,0,0
I_am_polar_bear,3,36,0,1008.482666015625,987.9616088867188,-0.3379211723804474,8.7066650390625,206.1309814453125,0,-102.42518615722656,312.08282470703125,1.45233154296875,10.9808349609375,24.0435791015625,0,0,0,0
I_am_polar_bear,3,37,0,-131.96875,2197.533203125,-126.01496887207031,8.7725830078125,228.14208984375,0,-436.4088134765625,1902.675048828125,-126.3380126953125,5.086669921875,47.3785400390625,0,0,0,0
I_am_polar_bear,3,38,0,-1896.0335693359375,2029.48193359375,-3.537809371948242,9.569091796875,272.823486328125,0,-1983.3035888671875,1776.298828125,33.03125,13.86474609375,91.51611328125,0,0,0,0
I_am_polar_bear,3,39,0,-1620.08837890625,472.8851623535156,20.074438095092773,358.35205078125,126.6943359375,1,-1760.7415771484375,453.6627197265625,7.362798690795898,10.5029296875,306.1834716796875,0,0,0,0
I_am_polar_bear,3,40,0,-625.485107421875,-834.5302124023438,115.67504119873047,359.40673828125,216.3922119140625,0,-738.27685546875,-1016.62158203125,128.20986938476562,6.87744140625,36.3372802734375,0,0,0,0
I_am_polar_bear,3,41,0,1618.2247314453125,1926.3619384765625,1.03125,5.6744384765625,293.609619140625,1,-822.364990234375,-795.6420288085938,214.70899963378906,8.0859375,223.0609130859375,0,0,0,0
I_am_polar_bear,3,43,0,1170.5306396484375,789.0054931640625,9.03125,14.7821044921875,339.5819091796875,0,1441.49169921875,948.7295532226562,-7.9321746826171875,356.363525390625,158.9556884765625,0,0,0,0
I_am_polar_bear,3,43,0,278.2876892089844,-363.96875,0.30317679047584534,4.0869140625,215.1068115234375,1,87.89260864257812,-606.3631591796875,0.13163471221923828,13.42529296875,34.749755859375,0,0,0,0
I_am_polar_bear,3,44,0,278.2876892089844,-363.96875,0.30317679047584534,7.1905517578125,61.2542724609375,0,300,0.5810260772705078,214.70899963378906,0.120849609375,239.853515625,0,0,1,0
I_am_polar_bear,3,46,0,-873.7560424804688,-1032.791015625,129.87506103515625,6.8609619140625,146.22802734375,1,-1143.2117919921875,-826.657958984375,116.36978912353516,5.526123046875,325.865478515625,0,0,0,0
I_am_polar_bear,3,46,0,-977.4052124023438,2445.23876953125,-26.371259689331055,13.7274169921875,337.5384521484375,1,-533.4818725585938,2192.68603515625,-122.31270599365234,352.1612548828125,135.9942626953125,0,0,0,0
I_am_polar_bear,3,47,0,1384.6798095703125,2797.499755859375,113.65745544433594,18.6767578125,265.8636474609375,1,1329.03125,2354.7529296875,26.927265167236328,1.7523193359375,306.617431640625,0,0,0,0
I_am_polar_bear,3,48,0,-1448.13525390625,-230.19589233398438,128.6704559326172,5.8062744140625,295.99365234375,1,-1337.5,-400,128.3846893310547,6.8280029296875,64.31396484375,0,0,0,0
I_am_polar_bear,3,49,0,-1790.978515625,2247.614013671875,0.8400587439537048,5.0152587890625,56.502685546875,1,-1687.635986328125,2392.31591796875,6.332170486450195,28.2623291015625,228.7353515625,0,0,0,0
I_am_polar_bear,3,50,0,-476.10479736328125,2319.87939453125,-112.26161193847656,3.5595703125,20.731201171875,1,-732.6234130859375,2171.253173828125,-116.90361785888672,31.92626953125,202.4395751953125,0,0,0,0
I_am_polar_bear,3,51,0,986.8944091796875,2111.72412109375,-5.057445526123047,18.28125,184.0594482421875,1,-822.364990234375,-795.6420288085938,214.70899963378906,354.6002197265625,7.1136474609375,0,0,0,0
I_am_polar_bear,3,52,0,313.2161865234375,-272.2635192871094,12.92573356628418,8.0474853515625,105.71044921875,1,188.55735778808594,-210.62962341308594,8.03125,5.548095703125,316.724853515625,0,0,0,0
I_am_polar_bear,3,53,0,-1685.4168701171875,567.0885009765625,-10.267875671386719,5.0811767578125,87.7587890625,0,-1785.8736572265625,406.3882751464844,1.5058822631835938,25.6805419921875,336.0552978515625,0,0,0,0
I_am_polar_bear,3,54,0,-413.14654541015625,1418.964111328125,-127.01856231689453,4.8175048828125,248.18115234375,1,-275.03125,1195.4840087890625,-94.83880615234375,353.089599609375,306.5130615234375,0,0,0,0
I_am_polar_bear,3,56,0,-421.5107727050781,1330.9888916015625,-123.69503021240234,5.0811767578125,227.2576904296875,0,-339.4096374511719,1259.967529296875,-111.57363891601562,347.783203125,282.5738525390625,0,0,0,0
I_am_polar_bear,3,56,0,957.8619384765625,2689.841796875,96.2325439453125,0.3955078125,155.2093505859375,1,795.8377075195312,2712.96240234375,96.19668579101562,14.6282958984375,334.072265625,0,0,0,0
I_am_polar_bear,3,57,0,1467.9805908203125,1689.9281005859375,-8.240983963012695,2.900390625,189.766845703125,1,1296.363525390625,1452.5767822265625,214.70899963378906,16.8035888671875,9.4757080078125,0,0,0,0
I_am_polar_bear,3,58,0,570.609619140625,61.655601501464844,-3.446197509765625,5.0152587890625,244.1546630859375,0,-822.364990234375,-795.6420288085938,214.70899963378906,3.6090087890625,66.2200927734375,0,0,0,0
I_am_polar_bear,3,59,0,-522.8277587890625,2214.15869140625,-121.35318756103516,5.7403564453125,188.975830078125,0,-1140.83544921875,2188.927001953125,0.6054849624633789,8.72314453125,4.4439697265625,0,0,0,0
I_am_polar_bear,3,60,0,-2021.4976806640625,1322.0374755859375,30.97820472717285,10.557861328125,330.809326171875,0,-1677.318115234375,880.2708740234375,30.400955200195312,2.977294921875,150.4632568359375,0,0,0,0
I_am_polar_bear,3,61,0,1068.619873046875,2129.135009765625,0.827392578125,10.755615234375,131.121826171875,0,1016.3564453125,2076.058349609375,-1.5795841217041016,7.5421142578125,313.30810546875,0,0,0,0
I_am_polar_bear,3,62,0,1361.3616943359375,1524.4853515625,-6.718193054199219,11.019287109375,135.6427001953125,0,1284.448486328125,1607.729736328125,1.03125,7.5091552734375,315.1483154296875,0,0,0,0
I_am_polar_bear,3,63,0,-729.4424438476562,2250.869140625,-113.80335235595703,5.0811767578125,351.4361572265625,0,-822.364990234375,-795.6420288085938,214.70899963378906,354.9462890625,33.4588623046875,0,0,0,0
I_am_polar_bear,3,64,0,-729.4424438476562,2250.869140625,-113.80335235595703,7.8497314453125,355.067138671875,0,-403.444580078125,1980.25830078125,-126.85153198242188,3.4002685546875,174.5233154296875,0,0,0,0
I_am_polar_bear,3,66,0,478.2265319824219,2245.23193359375,-127.78790283203125,0.46142578125,321.6082763671875,0,553.9236450195312,2072.03125,-105.48686218261719,358.41796875,53.4814453125,0,0,0,0
I_am_polar_bear,3,66,0,419.0356750488281,2121.076904296875,-127.76712036132812,9.766845703125,106.402587890625,0,-822.364990234375,-795.6420288085938,214.70899963378906,8.6956787109375,290.445556640625,0,0,0,0
I_am_polar_bear,3,67,0,186.282958984375,425.50738525390625,0.17048531770706177,3.2958984375,193.172607421875,1,228.95252990722656,245.3156280517578,3.493790626525879,3.988037109375,12.54638671875,0,0,0,0
I_am_polar_bear,3,68,0,-592.549072265625,2255.77587890625,-120.33541107177734,6.3995361328125,200.6268310546875,0,-802.1521606445312,2173.556884765625,-107.84579467773438,13.4857177734375,1.0601806640625,0,0,0,0
I_am_polar_bear,3,69,0,523.0134887695312,2181.29345703125,-123.73267364501953,6.8609619140625,114.4281005859375,0,621.0467529296875,2235.021240234375,-91.0807876586914,5.1800537109375,236.8212890625,0,0,0,0
I_am_polar_bear,3,70,0,1394.8482666015625,1210.3870849609375,-10.1005859375,0.72509765625,105.0897216796875,1,1269.7523193359375,1639.8834228515625,0.37839484214782715,3.4991455078125,282.5299072265625,0,0,0,0
I_am_polar_bear,3,71,0,-1301.1802978515625,2199.34375,2.2466468811035156,11.612548828125,350.518798828125,0,-1008.2223510742188,2518.753662109375,-0.040821075439453125,11.8157958984375,53.3111572265625,0,0,0,0
I_am_polar_bear,3,72,0,-102.40072631835938,2189.95654296875,-127.45578002929688,5.6744384765625,208.355712890625,0,-391.0939025878906,1934.287353515625,-126.46051025390625,8.1903076171875,11.9366455078125,0,0,0,0
I_am_polar_bear,3,73,0,-95.28924560546875,2164.30224609375,-127.25579071044922,0.791015625,208.092041015625,0,-492.7695617675781,1686.0130615234375,-121.14907836914062,5.185546875,19.039306640625,0,0,0,0
I_am_polar_bear,3,74,0,-472.3663635253906,517.0659790039062,-0.47031402587890625,3.22998046875,274.6856689453125,1,-472.7019348144531,-678.8980712890625,117.86923217773438,2.0159912109375,94.1473388671875,0,0,1,0
I_am_polar_bear,3,75,0,245.86766052246094,320.7519226074219,-0.3153076171875,9.569091796875,175.550537109375,0,218.66249084472656,328.9622802734375,-0.4926109313964844,8.5693359375,345.4046630859375,0,0,0,0
I_am_polar_bear,3,76,0,149.66326904296875,-425.8006591796875,1.4091682434082031,9.700927734375,304.3597412109375,0,-472.7019348144531,-678.8980712890625,117.86923217773438,7.6190185546875,124.2388916015625,0,0,0,0
I_am_polar_bear,3,77,0,226.88377380371094,-436.885498046875,0.10576994717121124,0.72509765625,220.53955078125,0,-588.320556640625,-877.2841186523438,117.10796356201172,5.8172607421875,38.638916015625,0,0,0,0
I_am_polar_bear,3,78,0,-1095.600830078125,1314.8638916015625,-111.96875,4.6197509765625,34.6124267578125,0,-543.7174072265625,1433.620849609375,-112.3412094116211,4.515380859375,314.417724609375,0,0,0,0
I_am_polar_bear,3,80,0,1372.7554931640625,2496.30517578125,49.45868682861328,9.700927734375,280.634765625,0,1515.3095703125,1718.20263671875,-1.7843856811523438,3.31787109375,117.784423828125,0,0,0,0
I_am_polar_bear,3,80,0,277.8715515136719,-318.9568176269531,0.312103271484375,5.6085205078125,289.70947265625,0,283.9375915527344,-210.28102111816406,-0.5882377624511719,8.8494873046875,113.543701171875,0,0,0,0
I_am_polar_bear,3,82,0,-377.923583984375,874.7070922851562,-25.7303409576416,356.50634765625,76.5252685546875,1,-211.96875,1428.7276611328125,30.0771484375,27.5537109375,148.765869140625,1,0,0,0
I_am_polar_bear,3,82,0,-614.4620361328125,2368.75146484375,-106.17472839355469,6.7950439453125,293.70849609375,1,-822.364990234375,-795.6420288085938,214.70899963378906,6.163330078125,113.9996337890625,0,0,0,0
I_am_polar_bear,3,83,0,-614.4620361328125,2368.75146484375,-106.17472839355469,5.9381103515625,316.6094970703125,1,-842.93017578125,2272.61962890625,-91.61686706542969,359.3902587890625,202.7581787109375,0,0,0,0
I_am_polar_bear,3,84,0,-1717.10498046875,1125.81298828125,31.19915008544922,11.810302734375,314.923095703125,0,-1623.367919921875,987.8306274414062,32.769195556640625,9.766845703125,134.2144775390625,0,0,0,0
I_am_polar_bear,3,85,0,-621.96875,515.871826171875,8.638671875,5.6085205078125,13.919677734375,0,-149.03125,629.6904296875,1.71685791015625,6.5643310546875,132.4786376953125,0,0,0,0
I_am_polar_bear,3,86,0,-385.3768615722656,1326.716552734375,-124.39106750488281,7.8497314453125,103.2879638671875,0,-275.03125,1516.96875,-124.83340454101562,17.061767578125,319.04296875,0,0,0,0
I_am_polar_bear,3,87,0,-459.6705627441406,1307.644287109375,-121.32901763916016,8.1793212890625,329.3096923828125,0,-243.57229614257812,1461.1187744140625,214.70899963378906,16.5838623046875,148.60107421875,0,0,0,0
I_am_polar_bear,3,88,0,1368.9390869140625,1895.677490234375,-7.10089111328125,4.7515869140625,115.7958984375,0,1282.3111572265625,1808.8138427734375,2.3164680004119873,9.3988037109375,281.0302734375,0,0,0,0
I_am_polar_bear,3,89,0,994.8309936523438,783.2354125976562,9.03125,8.3111572265625,57.9803466796875,0,1121.903564453125,1062.936279296875,-2.190455913543701,2.2576904296875,223.505859375,0,0,1,0
I_am_polar_bear,3,90,0,-63.34248733520508,1404.081787109375,-0.3415870666503906,10.623779296875,358.1597900390625,0,-211.96875,1372.4027099609375,0.042621612548828125,8.3441162109375,173.7542724609375,0,0,0,0
I_am_polar_bear,3,91,0,-921.2929077148438,2266.530029296875,-69.39593505859375,19.2041015625,307.0074462890625,1,-705.4344482421875,2282.699462890625,-113.84685516357422,6.844482421875,65.5718994140625,0,0,0,0
I_am_polar_bear,3,92,0,-921.2929077148438,2266.530029296875,-69.39593505859375,13.7933349609375,283.5791015625,1,-839.429931640625,2102.126953125,-92.65742492675781,1.3677978515625,55.9368896484375,0,0,0,0
I_am_polar_bear,3,93,0,-461.3105163574219,241.1854705810547,-1.8482093811035156,4.15283203125,73.2623291015625,1,-154.7178955078125,701.4968872070312,1.745415210723877,2.0489501953125,249.642333984375,0,0,0,0
I_am_polar_bear,3,94,0,707.92138671875,69.81034851074219,2.276397228240967,7.3883056640625,180.648193359375,0,-839.429931640625,2102.126953125,-92.65742492675781,2.96630859375,356.0009765625,0,0,0,0
I_am_polar_bear,3,95,0,-472.3291931152344,-865.841552734375,104.2093505859375,21.708984375,48.3782958984375,0,-702.1998901367188,-714.7640380859375,129.03125,5.086669921875,225.8624267578125,0,0,0,0
I_am_polar_bear,3,97,0,-388.40606689453125,-374.2218322753906,6.099527359008789,5.7403564453125,92.4005126953125,1,-393.3804626464844,-457.1436767578125,2.7832794189453125,5.987548828125,149.6392822265625,0,0,0,0
I_am_polar_bear,3,97,0,-471.6717529296875,1657.119873046875,-123.6099624633789,19.13818359375,95.174560546875,0,-612.6033325195312,1425.7840576171875,-114.19713592529297,0.867919921875,54.5361328125,0,0,0,0
I_am_polar_bear,3,99,0,314.89874267578125,-157.5168914794922,-5.029229164123535,3.62548828125,100.2557373046875,1,-822.364990234375,-795.6420288085938,214.70899963378906,15.084228515625,286.32568359375,0,0,0,0
I_am_polar_bear,3,99,0,551.171142578125,2174.537353515625,-117.05838012695312,10.623779296875,189.5965576171875,1,-822.364990234375,-795.6420288085938,214.70899963378906,3.251953125,227.296142578125,0,1,0,0
I_am_polar_bear,3,101,0,551.171142578125,2174.537353515625,-117.05838012695312,12.733154296875,187.547607421875,1,-822.364990234375,-795.6420288085938,214.70899963378906,8.19580078125,216.573486328125,0,0,0,0
I_am_polar_bear,3,101,0,551.171142578125,2174.537353515625,-117.05838012695312,15.1116943359375,97.1246337890625,0,517.645751953125,2157.29248046875,-121.12852478027344,12.3760986328125,209.81689453125,0,0,0,0
I_am_polar_bear,3,102,0,-465.6562194824219,1447.951171875,-123.54412078857422,355.2923583984375,278.1903076171875,0,-353.6192626953125,698.9049682617188,0.03125,13.0792236328125,85.5999755859375,0,0,0,0
I_am_polar_bear,3,103,0,-388.8018493652344,1558.47607421875,-126.26542663574219,7.2784423828125,169.3157958984375,0,-484.1982116699219,1541.9127197265625,-124.17560577392578,15.8367919921875,343.1524658203125,0,0,1,0
I_am_polar_bear,3,104,0,-384.3469543457031,2160.462646484375,-126.93363189697266,5.0811767578125,323.6187744140625,0,-122.21847534179688,2199.55029296875,-126.55204772949219,5.2239990234375,142.2235107421875,0,0,0,0
I_am_polar_bear,3,1,0,1117.3294677734375,2039.7193603515625,2.024073600769043,10.821533203125,170.936279296875,0,541.2893676757812,2123.29443359375,-108.65876770019531,0.7086181640625,111.73095703125,0,0,1,0
I_am_polar_bear,3,1,0,569.427001953125,2084.302001953125,-101.61102294921875,3.2958984375,148.3648681640625,0,136.2939453125,2531.443359375,-116.3992691040039,6.4764404296875,29.0203857421875,0,0,0,0
I_am_polar_bear,3,2,0,-494.4683532714844,611.2578125,3.7772250175476074,10.557861328125,9.635009765625,0,-371.1484375,682.8399047851562,0.03125,5.2789306640625,190.3875732421875,0,0,0,0
I_am_polar_bear,3,3,0,-474.2545471191406,669.8681640625,0.6644657850265503,2.63671875,311.693115234375,0,-143.51638793945312,374.6468200683594,-1.1665267944335938,5.0592041015625,133.0718994140625,0,0,1,0
I_am_polar_bear,3,4,0,-416.59539794921875,601.679931640625,-1.3034896850585938,7.5201416015625,269.31884765625,0,-285.9473571777344,-834.7200317382812,64.13709259033203,1.3238525390625,95.4437255859375,0,0,0,0
I_am_polar_bear,3,5,0,-416.59539794921875,601.679931640625,-1.3034896850585938,6.3336181640625,269.31884765625,0,-407.65521240234375,-525.4445190429688,0.6988048553466797,5.9710693359375,93.8726806640625,0,0,1,0
I_am_polar_bear,3,6,0,549.8994140625,657.0460205078125,2.5999832153320312,9.635009765625,41.5777587890625,0,799.8619995117188,834.0083618164062,0.030765533447265625,8.876953125,227.30712890625,0,0,0,0
I_am_polar_bear,3,7,0,1319.299560546875,2157.24072265625,0.41687774658203125,357.791748046875,161.96044921875,0,485.2141418457031,2364.682861328125,96.993408203125,10.1348876953125,341.5045166015625,0,0,1,0
